Hari,Jam,Mata Kuliah,Kelas,SKS,Semester,Dosen,Ruangan
Senin,07.00-08.50,Metode Formal,RPL (M),3,5,DO,IF-101
Senin,07.00-08.50,Aljabar Linier,B,3,1,BA,IF-102
Senin,07.00-08.50,Grafika Komputer,A,3,5,DH,IF-103
Senin,07.00-08.50,Aljabar Linier,A,3,1,IG,IF-104
Senin,09.00-10.50,Konsep Kecerdasan Artifisial,A,3,3,NS,IF-102
Senin,09.00-10.50,Konsep Kecerdasan Artifisial,C,3,3,AL,IF-103
Senin,11.00-12.50,Kalkulus,I,3,1,-,IF-101
Senin,13.30-15.20,Konsep Kecerdasan Artifisial,B,3,3,NS,IF-101
Senin,13.30-15.20,Konsep Kecerdasan Artifisial,E,3,3,DA,IF-102
Senin,13.30-15.20,Rekayasa Sistem Berbasis Pengetahuan,A,3,5,RS,IF-103
Senin,13.30-15.20,Rekayasa Sistem Berbasis Pengetahuan,B,3,5,AL,IF-104
Senin,13.30-15.20,Konsep Kecerdasan Artifisial,D,3,3,MK,IF-105a&b
Senin,13.30-15.20,Matematika Diskrit,A,3,3,IG,IF-106
Senin,15.30-17.20,Sistem Digital,A,3,1,WS,IF-101
Senin,15.30-17.20,Data Mining,T,3,5,DA,IF-102
Senin,15.30-17.20,Rekayasa Sistem Berbasis Pengetahuan,C,3,5,SC,IF-104
Selasa,07.00-08.50,Basis Data,-,3,1,BN,IF-101
Selasa,07.00-08.50,Teori Graf,D,3,3,VH,IF-102
Selasa,07.00-08.50,Basis Data,RKA (N),3,1,IM,IF-103
Selasa,07.00-08.50,Teori Graf,A,3,3,AW,IF-106
Selasa,07.00-08.50,Dasar Pemrograman,IUP (I),4,1,DP,IF-107a&b
Selasa,10.00-11.50,Sistem Digital,C,3,1,SD,IF-101
Selasa,10.00-11.50,Sistem Digital,B,3,1,RA,IF-102
Selasa,10.00-11.50,Aljabar Linier,RPL (M),3,1,SA,IF-103
Selasa,10.00-11.50,Pemrograman Perangkat Bergerak,P,3,3,US,IF-108
Selasa,13.30-15.20,Sistem Digital,D,3,1,TA,IF-101
Selasa,13.30-15.20,Pemrograman Berorientasi Objek,D,3,3,RL,IF-102
Selasa,13.30-15.20,Matematika Diskrit,RKA (N),3,1,DA,IF-104
Selasa,13.30-15.20,Jaringan Komputer,A,4,3,RA,IF-105a&b
Selasa,15.30-17.20,Sistem Digital,E,3,1,WS,IF-101
Selasa,15.30-17.20,Manajemen Proyek Perangkat Lunak,T,3,5,SL,IF-102
Selasa,15.30-17.20,Konsep Kecerdasan Artifisial,F,3,3,AI,IF-103
Rabu,07.00-09.50,Kalkulus,IUP,3,1,-,IF-101
Rabu,07.00-09.50,Dasar Pemrograman,RKA (N),4,1,KR,IF-102
Rabu,07.00-09.50,Sistem Basis Data,A,4,1,BA,IF-103
Rabu,07.00-09.50,Pemrograman Berorientasi Objek,A,3,3,FB,IF-105a&b
Rabu,07.00-09.50,Keamanan Informasi,A (EN),3,5,BS,IF-106
Rabu,07.00-09.50,Pemodelan dan Simulasi,A,3,5,AS,IF-108
Rabu,10.00-12.50,Kalkulus,-,3,1,-,IF-101
Rabu,10.00-12.50,Manajemen Proyek Perangkat Lunak,RPL (M),3,5,HT,IF-102
Rabu,10.00-12.50,Pengolahan Citra dan Visi Komputer,T (EN),3,5,RN,IF-103
Rabu,10.00-12.50,Aljabar Linier,IUP (I),3,1,BA,IF-104
Rabu,10.00-12.50,Jaringan Komputer,IUP (I),4,3,NZ,IF-105a&b
Rabu,13.30-15.20,Aplikasi Teknologi dan Transformasi Digital,IUP,3,7,-,IF-101
Rabu,13.30-15.20,Sistem Digital,F,3,1,SD,IF-102
Rabu,13.30-15.20,Sistem Basis Data,B,4,1,AL,IF-103
Rabu,13.30-15.20,Sistem Digital,IUP (I),3,1,NZ,IF-104
Rabu,13.30-15.20,Matematika Diskrit,IUP (I),3,3,HM,IF-105a&b
Rabu,13.30-15.20,Keamanan Informasi,RKA (N),3,3,-,IF-106
Rabu,15.30-17.20,Dasar Pemrograman,A,4,1,SL,IF-101
Rabu,15.30-17.20,Sistem Digital dan Organisasi Komputer,M,3,1,WS,IF-102
Rabu,15.30-17.20,Keamanan Informasi,IUP (I),3,5,BS,IF-103
Rabu,15.30-17.20,Konsep Pengembangan Perangkat Lunak,E,2,3,AL,IF-104
Rabu,15.30-17.20,Pemodelan dan Simulasi,B,3,5,H,IF-105a&b
Kamis,07.00-08.50,Aplikasi Teknologi dan Transformasi Digital,-,3,7,-,IF-101
Kamis,07.00-08.50,Sistem Basis Data,C,4,1,SC,IF-102
Kamis,07.00-08.50,Sistem Basis Data,D,4,1,KR,IF-103
Kamis,07.00-08.50,Kualitas Perangkat Lunak,RPL (M),3,5,DT,IF-104
Kamis,07.00-08.50,Pemodelan dan Simulasi,D,3,5,-,IF-105a&b
Kamis,09.00-10.50,Sistem Basis Data,E,4,1,AL,IF-102
Kamis,09.00-10.50,Aljabar Linier,RKA (N),3,1,SA,IF-103
Kamis,09.00-10.50,Konsep Kecerdasan Artifisial,IUP (I),3,3,-,IF-104
Kamis,09.00-10.50,Jaringan Komputer,B,4,3,RM,IF-105a&b
Kamis,13.30-15.20,Dasar Pemrograman,B,4,1,RJ,IF-102
Kamis,13.30-15.20,Pemrograman Web,M,3,3,-,IF-103
Kamis,13.30-15.20,Teori Graf,E,3,3,AW,IF-105a&b
Kamis,13.30-15.20,Pemodelan dan Simulasi,C,3,5,AS,IF-106
Kamis,15.30-17.20,Dasar Pemrograman,C,4,1,YP,IF-102
Kamis,15.30-17.20,Sistem Operasi,RKA (N),3,1,WS,IF-103
Kamis,15.30-17.20,Pemrograman Data Sains Terapan,T,3,7,AB,IF-104
Kamis,15.30-17.20,Matematika Diskrit,B,3,3,HM,IF-105a&b
Kamis,15.30-17.20,Grafika Komputer,IUP,3,5,AY,IF-106
Jumat,09.00-10.50,Literasi Digital AI dan Etika Profesi,-,2,1,-,IF-101
Jumat,09.00-10.50,Penulisan Ilmiah,-,2,1,-,IF-102
Jumat,09.00-10.50,FTEIC Ses 1,RKA,2,1,DF,IF-103
Jumat,09.00-10.50,Aljabar Linier,D,3,1,BA,IF-104
Jumat,09.00-10.50,Aljabar Linier,E,3,1,AW,IF-105a&b
Jumat,13.30-15.20,FTEIC Ses 2,RKA,2,1,-,IF-101
Jumat,13.30-15.20,Dasar Pemrograman,D,4,1,YP,IF-103
Jumat,13.30-15.20,Pemrograman Berbasis Kerangka Kerja,IUP (I),3,3,AB,IF-105a&b
Jumat,13.30-15.20,Rekayasa Sistem Berbasis Pengetahuan,IUP (I),3,5,RN,IF-106
Jumat,15.30-17.20,Dasar Pemrograman,E,4,1,YP,IF-103
Senin,13.30-15.20,Pemrograman Web,A,3,3,FB,LP-1
Senin,13.30-15.20,Pemrograman Web,B,3,3,FB,LP-2
Senin,13.30-15.20,Topik Dalam Tata Kelola TI,A,3,1,RS,IF-111
Senin,13.30-15.20,Topik Dalam Forensik Digital,A,3,1,HS,IF-112
Senin,15.30-17.20,Grafika Komputer,C,3,5,AY,LP-1
Senin,15.30-17.20,Visualisasi Informasi,RKA (N) (EN),3,5,HF,LP-2
Selasa,07.00-08.50,Pemrograman Berorientasi Objek,RKA (N),3,3,-,LP-1
Selasa,07.00-08.50,Pengembangan Perangkat Lunak,RPL (M),3,1,-,LP-2
Selasa,07.00-08.50,Matrikulasi Pemrograman Python,A,3,1,DS,IF-112
Selasa,10.00-11.50,Konsep Pengembangan Perangkat Lunak,A,2,3,SR,LP-1
Selasa,10.00-11.50,Konsep Pengembangan Perangkat Lunak,B,2,3,SR,LP-1
Selasa,10.00-11.50,Grafika Komputer,E,3,5,OH,LP-2
Selasa,10.00-11.50,Kecerdasan Komputasional,B,3,1,NS,IF-112
Selasa,13.30-15.20,Perancangan dan Analisis Algoritma,IUP (EN),3,3,IS,LP-1
Selasa,13.30-15.20,Rekayasa Kebutuhan,T,3,5,DO,LP-2
Selasa,13.30-15.20,Topik Dalam Rekayasa Sistem Berbasis Pengetahuan,A,3,1,RN,IF-112
Selasa,15.30-17.20,Konsep Pengembangan Perangkat Lunak,C,2,3,SR,LP-1
Selasa,15.30-17.20,Grafika Komputer,D,3,5,WN,LP-2
Selasa,15.30-17.20,Kecerdasan Komputasional,A,3,1,CF,IF-112
Rabu,07.00-09.50,Konsep Pengembangan Perangkat Lunak,D,2,3,SR,LP-1
Rabu,07.00-09.50,Forensik Digital,-,3,7,HS,LP-2
Rabu,07.00-09.50,Rekayasa Perangkat Lunak,A,3,1,ST,IF-112
Rabu,10.00-12.50,Pemrograman Web,C (EN),3,3,IS,LP-1
Rabu,10.00-12.50,Tata Kelola Teknologi Informasi,T,3,5,RS,LP-2
Rabu,10.00-12.50,Pemrograman Berorientasi Objek,IUP (I),3,3,IS,IF-112
Rabu,13.30-15.20,Pemrograman Berbasis Kerangka Kerja,B,3,3,DS,LP-1
Rabu,13.30-15.20,Pemrograman Berbasis Kerangka Kerja,A,3,3,NZ,LP-2
Rabu,13.30-15.20,Komputasi Sosial,RKA (N),3,7,DP,IF-112
Rabu,15.30-17.20,Pemrograman Berbasis Kerangka Kerja,C,3,3,DS,LP-1
Rabu,15.30-17.20,Pemrograman Berbasis Kerangka Kerja,D,3,3,NZ,LP-2